x,y
9.97,10.21
9.97,10.24
9.73,10.36
10.32,9.80
9.89,10.02
9.90,9.89
10.08,9.92
10.23,9.78
9.61,9.79
9.99,10.45
9.66,10.30
10.18,9.76
10.26,10.24
9.92,9.89
9.85,9.71
10.05,9.54
9.73,10.10
10.01,10.25
10.00,9.96
10.18,10.07
10.19,9.91
9.85,10.14
10.14,10.20
9.92,10.07
10.09,9.88
10.04,9.70
9.75,9.68
9.64,10.19
9.92,10.04
9.87,10.23
10.04,10.07
10.15,10.09
10.20,10.22
9.94,10.17
10.29,9.73
9.94,10.03
9.73,10.14
9.77,9.61
10.06,10.24
10.41,10.09
3.89,15.92
4.04,16.08
4.11,16.16
4.05,15.88
3.98,16.00
3.97,16.06
3.98,16.09
4.07,16.05
3.98,15.94
3.93,16.07
3.87,15.98
4.01,15.92
4.07,15.90
4.00,16.13
4.07,15.97
4.03,16.01
3.99,16.00
4.17,16.05
3.95,16.02
4.17,16.01
14.95,9.02
14.98,8.93
15.01,9.00
14.98,8.93
15.00,9.04
15.04,9.08
14.97,9.05
15.01,8.97
15.01,9.02
15.00,9.01
19.96,9.98
20.03,9.97
20.05,9.96
19.91,9.97
20.07,10.04
19.95,10.04
20.08,9.98
19.99,10.00
19.99,9.96
20.02,9.91
9.01,3.97
9.03,4.06
9.05,4.04
8.97,4.00
9.00,3.98
9.04,4.01
9.04,3.99
8.98,3.99
8.93,3.96
8.99,3.99
8.97,4.00
8.98,3.94
9.10,4.01
9.00,4.09
9.00,4.01
